shipment_id,order_id,shipment_date,carrier,status,created_at
SHP001,ORD001,2025-07-02 08:00:00,UPS,Delivered,2025-07-27 12:00:00
SHP002,ORD002,2025-07-02 10:00:00,FedEx,In Transit,2025-07-27 12:00:00
SHP003,ORD003,2025-07-03 07:30:00,DHL,Delivered,2025-07-27 12:00:00
SHP004,ORD004,2025-07-03 09:00:00,UPS,Cancelled,2025-07-27 12:00:00
SHP005,ORD005,2025-07-04 08:15:00,FedEx,Delivered,2025-07-27 12:00:00
SHP006,ORD006,2025-07-04 10:30:00,DHL,In Transit,2025-07-27 12:00:00
SHP007,ORD007,2025-07-05 07:45:00,UPS,Delivered,2025-07-27 12:00:00
SHP008,ORD008,2025-07-05 09:15:00,FedEx,Cancelled,2025-07-27 12:00:00
SHP009,ORD009,2025-07-06 08:00:00,DHL,Delivered,2025-07-27 12:00:00
SHP010,ORD010,2025-07-06 10:00:00,UPS,In Transit,2025-07-27 12:00:00
SHP011,ORD011,2025-07-07 07:30:00,FedEx,Delivered,2025-07-27 12:00:00
SHP012,ORD012,2025-07-07 09:00:00,DHL,Cancelled,2025-07-27 12:00:00
SHP013,ORD013,2025-07-08 08:15:00,UPS,Delivered,2025-07-27 12:00:00
SHP014,ORD014,2025-07-08 10:30:00,FedEx,In Transit,2025-07-27 12:00:00
SHP015,ORD015,2025-07-09 07:45:00,DHL,Delivered,2025-07-27 12:00:00
