order_item_id,order_id,product_id,quantity,unit_price,order_date,created_at
OI001,ORD001,PROD001,2,50.00,2025-07-01 10:00:00,2025-07-27 12:00:00
OI002,ORD001,PROD002,1,25.50,2025-07-01 10:00:00,2025-07-27 12:00:00
OI003,ORD002,PROD003,3,30.00,2025-07-01 12:30:00,2025-07-27 12:00:00
OI004,ORD003,PROD004,1,100.00,2025-07-02 09:15:00,2025-07-27 12:00:00
OI005,ORD003,PROD005,2,65.38,2025-07-02 09:15:00,2025-07-27 12:00:00
OI006,ORD004,PROD006,1,45.00,2025-07-02 14:20:00,2025-07-27 12:00:00
OI007,ORD005,PROD007,4,80.06,2025-07-03 11:45:00,2025-07-27 12:00:00
OI008,ORD006,PROD008,2,49.99,2025-07-03 16:00:00,2025-07-27 12:00:00
OI009,ORD007,PROD009,1,175.80,2025-07-04 08:30:00,2025-07-27 12:00:00
OI010,ORD008,PROD010,2,30.25,2025-07-04 13:10:00,2025-07-27 12:00:00
OI011,ORD009,PROD011,3,66.67,2025-07-05 10:25:00,2025-07-27 12:00:00
OI012,ORD010,PROD012,1,125.75,2025-07-05 15:40:00,2025-07-27 12:00:00
OI013,ORD011,PROD001,5,60.00,2025-07-06 09:00:00,2025-07-27 12:00:00
OI014,ORD012,PROD002,2,40.13,2025-07-06 14:55:00,2025-07-27 12:00:00
OI015,ORD013,PROD003,2,72.95,2025-07-07 11:20:00,2025-07-27 12:00:00
