cart_id,customer_id,cart_date,product_id,quantity,action,created_at
CART001,CUST001,2025-07-01 09:00:00,PROD001,1,Add,2025-07-27 12:00:00
CART002,CUST002,2025-07-01 10:00:00,PROD002,2,Add,2025-07-27 12:00:00
CART003,CUST003,2025-07-02 11:00:00,PROD003,3,Add,2025-07-27 12:00:00
CART004,CUST004,2025-07-02 12:00:00,PROD004,1,Remove,2025-07-27 12:00:00
CART005,CUST005,2025-07-03 13:00:00,PROD005,2,Add,2025-07-27 12:00:00
CART006,CUST006,2025-07-03 14:00:00,PROD006,1,Add,2025-07-27 12:00:00
CART007,CUST007,2025-07-04 15:00:00,PROD007,4,Add,2025-07-27 12:00:00
CART008,CUST008,2025-07-04 16:00:00,PROD008,2,Remove,2025-07-27 12:00:00
CART009,CUST009,2025-07-05 17:00:00,PROD009,1,Add,2025-07-27 12:00:00
CART010,CUST010,2025-07-05 18:00:00,PROD010,2,Add,2025-07-27 12:00:00
CART011,CUST011,2025-07-06 19:00:00,PROD011,3,Add,2025-07-27 12:00:00
CART012,CUST012,2025-07-06 20:00:00,PROD012,1,Remove,2025-07-27 12:00:00
CART013,CUST001,2025-07-07 21:00:00,PROD001,2,Add,2025-07-27 12:00:00
CART014,CUST002,2025-07-07 22:00:00,PROD002,1,Add,2025-07-27 12:00:00
CART015,CUST003,2025-07-08 23:00:00,PROD003,3,Add,2025-07-27 12:00:00
