return_id,order_id,return_date,reason,return_cost,created_at
RET001,ORD004,2025-07-03 09:00:00,Defective,45.00,2025-07-27 12:00:00
RET002,ORD008,2025-07-05 10:00:00,Wrong Item,60.50,2025-07-27 12:00:00
RET003,ORD012,2025-07-07 11:00:00,Customer Dissatisfaction,80.25,2025-07-27 12:00:00
RET004,ORD002,2025-07-03 12:00:00,Defective,89.99,2025-07-27 12:00:00
RET005,ORD006,2025-07-04 13:00:00,Wrong Item,99.99,2025-07-27 12:00:00
RET006,ORD010,2025-07-06 14:00:00,Customer Dissatisfaction,125.75,2025-07-27 12:00:00
RET007,ORD001,2025-07-03 15:00:00,Defective,50.00,2025-07-27 12:00:00
RET008,ORD003,2025-07-04 16:00:00,Wrong Item,65.38,2025-07-27 12:00:00
RET009,ORD005,2025-07-05 17:00:00,Customer Dissatisfaction,80.06,2025-07-27 12:00:00
RET010,ORD007,2025-07-06 18:00:00,Defective,175.80,2025-07-27 12:00:00
RET011,ORD009,2025-07-07 19:00:00,Wrong Item,66.67,2025-07-27 12:00:00
RET012,ORD011,2025-07-08 20:00:00,Customer Dissatisfaction,60.00,2025-07-27 12:00:00
