order_id,customer_id,order_date,order_total,status,created_at
ORD001,CUST001,2025-07-01 10:00:00,150.50,Completed,2025-07-27 12:00:00
ORD002,CUST002,2025-07-01 12:30:00,89.99,Pending,2025-07-27 12:00:00
ORD003,CUST003,2025-07-02 09:15:00,230.75,Completed,2025-07-27 12:00:00
ORD004,CUST004,2025-07-02 14:20:00,45.00,Cancelled,2025-07-27 12:00:00
ORD005,CUST005,2025-07-03 11:45:00,320.25,Completed,2025-07-27 12:00:00
ORD006,CUST006,2025-07-03 16:00:00,99.99,Pending,2025-07-27 12:00:00
ORD007,CUST007,2025-07-04 08:30:00,175.80,Completed,2025-07-27 12:00:00
ORD008,CUST008,2025-07-04 13:10:00,60.50,Cancelled,2025-07-27 12:00:00
ORD009,CUST009,2025-07-05 10:25:00,200.00,Completed,2025-07-27 12:00:00
ORD010,CUST010,2025-07-05 15:40:00,125.75,Pending,2025-07-27 12:00:00
ORD011,CUST011,2025-07-06 09:00:00,300.00,Completed,2025-07-27 12:00:00
ORD012,CUST012,2025-07-06 14:55:00,80.25,Cancelled,2025-07-27 12:00:00
ORD013,CUST001,2025-07-07 11:20:00,145.90,Completed,2025-07-27 12:00:00
ORD014,CUST002,2025-07-07 16:30:00,110.50,Pending,2025-07-27 12:00:00
ORD015,CUST003,2025-07-08 10:10:00,250.60,Completed,2025-07-27 12:00:00
